movie_id,movie_name,year,rating,votes,genre
tt1706450,The Kingdom of Solomon,2010,6.1,4727.0,biography
tt1706450,The Kingdom of Solomon,2010,6.1,4727.0,history
tt1706450,The Kingdom of Solomon,2010,6.1,4727.0,war
tt1706593,Chronicle,2012,7.0,254580.0,action
tt1706593,Chronicle,2012,7.0,254580.0,scifi
tt1706593,Chronicle,2012,7.0,254580.0,thriller
tt1706596,Dirch,2011,6.9,2916.0,biography
tt1706598,Every Secret Thing,2014,6.1,8224.0,crime
tt1706598,Every Secret Thing,2014,6.1,8224.0,mystery
tt1706598,Every Secret Thing,2014,6.1,8224.0,thriller
tt1706620,Snowpiercer,2013,7.1,366588.0,action
tt1706620,Snowpiercer,2013,7.1,366588.0,scifi
tt1706620,Snowpiercer,2013,7.1,366588.0,thriller
tt1707386,Les Misérables,2012,7.5,334159.0,romance
tt1707391,4:44 Last Day on Earth,2011,4.6,5513.0,fantasy
tt1707391,4:44 Last Day on Earth,2011,4.6,5513.0,scifi
tt1707392,Lovely Molly,2011,5.3,9884.0,horror
tt17076046,Weird: The Al Yankovic Story,2022,7.0,26532.0,biography
tt1708135,13 Minutes,2015,7.0,9565.0,biography
tt1708135,13 Minutes,2015,7.0,9565.0,war
tt1708453,Aakrosh,2010,7.0,3856.0,action
tt1708453,Aakrosh,2010,7.0,3856.0,crime
tt1708453,Aakrosh,2010,7.0,3856.0,thriller
tt1708532,Ready,2011,4.8,18718.0,action
tt1708532,Ready,2011,4.8,18718.0,romance
tt1709122,The Fourth State,2012,6.1,2390.0,thriller
tt1709143,The Last Days on Mars,2013,5.5,37636.0,adventure
tt1709143,The Last Days on Mars,2013,5.5,37636.0,horror
tt1709143,The Last Days on Mars,2013,5.5,37636.0,scifi
tt1709143,The Last Days on Mars,2013,5.5,37636.0,thriller
tt1709173,Unaware,2010,4.4,1173.0,horror
tt1709173,Unaware,2010,4.4,1173.0,scifi
tt1709173,Unaware,2010,4.4,1173.0,thriller
tt1709652,Dragon Age: Dawn of the Seeker,2012,5.7,3010.0,action
tt1709652,Dragon Age: Dawn of the Seeker,2012,5.7,3010.0,adventure
tt1709652,Dragon Age: Dawn of the Seeker,2012,5.7,3010.0,animation
tt1709652,Dragon Age: Dawn of the Seeker,2012,5.7,3010.0,fantasy
tt1709654,Citizen Gangster,2011,6.1,4426.0,crime
tt1710590,Omar Killed Me,2011,6.7,1423.0,biography
tt1710590,Omar Killed Me,2011,6.7,1423.0,crime
tt1711018,Vile,2011,4.9,6325.0,horror
tt1711018,Vile,2011,4.9,6325.0,mystery
tt1711484,The Conquest,2011,6.3,1665.0,biography
tt1711533,Werner - Eiskalt!,2011,4.3,1265.0,animation
tt1712057,Vaanam,2011,7.3,1847.0,action
tt1712057,Vaanam,2011,7.3,1847.0,crime
tt1712159,11-11-11,2011,3.9,12440.0,horror
tt1712159,11-11-11,2011,3.9,12440.0,mystery
tt1712159,11-11-11,2011,3.9,12440.0,thriller
tt1712170,Alex Cross,2012,5.1,34559.0,action
tt1712170,Alex Cross,2012,5.1,34559.0,crime
tt1712170,Alex Cross,2012,5.1,34559.0,mystery
tt1712170,Alex Cross,2012,5.1,34559.0,thriller
tt1712187,The Ages of Love,2011,5.9,4337.0,romance
tt1712192,Message from the King,2016,6.4,17040.0,action
tt1712192,Message from the King,2016,6.4,17040.0,crime
tt1712192,Message from the King,2016,6.4,17040.0,mystery
tt1712192,Message from the King,2016,6.4,17040.0,thriller
tt1712261,Triple 9,2016,6.3,73660.0,action
tt1712261,Triple 9,2016,6.3,73660.0,crime
tt1712261,Triple 9,2016,6.3,73660.0,thriller
tt1712573,Strapped,2010,6.8,2809.0,romance
tt1712578,The Devil's Rock,2011,5.7,4380.0,horror
tt1713440,Smoke & Mirrors,2016,6.8,8303.0,adventure
tt1713440,Smoke & Mirrors,2016,6.8,8303.0,biography
tt1713440,Smoke & Mirrors,2016,6.8,8303.0,thriller
tt1713476,The Bay,2012,5.7,28196.0,horror
tt1713476,The Bay,2012,5.7,28196.0,scifi
tt1713476,The Bay,2012,5.7,28196.0,thriller
tt17134922,Padmashri,2022,8.3,1037.0,crime
tt17134922,Padmashri,2022,8.3,1037.0,horror
tt17134922,Padmashri,2022,8.3,1037.0,thriller
tt1714193,The Gang of Oss,2011,6.4,2904.0,crime
tt1714193,The Gang of Oss,2011,6.4,2904.0,history
tt1714203,Piranha 3DD,2012,3.8,43536.0,horror
tt1714203,Piranha 3DD,2012,3.8,43536.0,scifi
tt1714203,Piranha 3DD,2012,3.8,43536.0,thriller
tt1714205,Purge,2012,7.1,3779.0,crime
tt1714206,The Spectacular Now,2013,7.1,156347.0,romance
tt1714208,The Woman,2011,6.0,24822.0,horror
tt1714208,The Woman,2011,6.0,24822.0,thriller
tt1714209,In the Land of Blood and Honey,2011,4.7,34406.0,romance
tt1714209,In the Land of Blood and Honey,2011,4.7,34406.0,war
tt1714210,Weekend,2011,7.6,31085.0,romance
tt1714832,Do Dooni Chaar,2010,7.5,5715.0,crime
tt1714833,Drift,2013,6.3,5133.0,biography
tt1714833,Drift,2013,6.3,5133.0,sports
tt1714915,Only Lovers Left Alive,2013,7.2,102766.0,fantasy
tt1714915,Only Lovers Left Alive,2013,7.2,102766.0,horror
tt1714915,Only Lovers Left Alive,2013,7.2,102766.0,romance
tt1715210,Time of Eve,2010,7.2,3924.0,animation
tt1715210,Time of Eve,2010,7.2,3924.0,romance
tt1715210,Time of Eve,2010,7.2,3924.0,scifi
tt1715223,The Watermen,2012,3.1,1291.0,horror
tt1715223,The Watermen,2012,3.1,1291.0,thriller
tt1715320,Bending the Rules,2012,4.8,2305.0,crime
tt1715336,Anna,2013,6.4,24126.0,mystery
tt1715336,Anna,2013,6.4,24126.0,scifi
tt1715336,Anna,2013,6.4,24126.0,thriller
tt1715344,Adam,2020,6.5,1103.0,biography
tt1715873,10 Years,2011,6.1,26100.0,romance
tt1716747,Hellraiser: Revelations,2011,2.7,8935.0,horror
tt1716753,Monster Brawl,2011,3.6,2499.0,action
tt1716753,Monster Brawl,2011,3.6,2499.0,horror
tt1716753,Monster Brawl,2011,3.6,2499.0,sports
tt1716759,Pressed,2011,4.6,1434.0,action
tt1716759,Pressed,2011,4.6,1434.0,crime
tt1716759,Pressed,2011,4.6,1434.0,thriller
tt1716767,The Last Keepers,2013,5.5,2072.0,family
tt1716767,The Last Keepers,2013,5.5,2072.0,fantasy
tt1717715,The Monkey King Havoc in Heavens Palace,2014,4.9,5160.0,action
tt1717715,The Monkey King Havoc in Heavens Palace,2014,4.9,5160.0,adventure
tt1717715,The Monkey King Havoc in Heavens Palace,2014,4.9,5160.0,family
tt1717715,The Monkey King Havoc in Heavens Palace,2014,4.9,5160.0,fantasy
tt1718199,Dragon,2011,7.0,15196.0,action
tt1718199,Dragon,2011,7.0,15196.0,crime
tt1718199,Dragon,2011,7.0,15196.0,thriller
tt1718747,Cannibal,2013,5.9,3521.0,adventure
tt1718747,Cannibal,2013,5.9,3521.0,romance
tt1718747,Cannibal,2013,5.9,3521.0,thriller
tt1718835,My Worst Nightmare,2011,6.0,3057.0,romance
tt1718903,StreetDance 2,2012,5.5,9394.0,romance
tt1718915,Teen Lust,2014,4.7,1881.0,horror
tt1719068,Dark Tourist,2012,5.0,1168.0,thriller
tt17196124,Grimcutty,2022,4.3,5958.0,horror
tt17196124,Grimcutty,2022,4.3,5958.0,mystery
tt17196124,Grimcutty,2022,4.3,5958.0,thriller
tt1719634,Snow on Tha Bluff,2011,6.6,2527.0,crime
tt1719665,In Search of the Titanic,2004,1.3,1804.0,adventure
tt1719665,In Search of the Titanic,2004,1.3,1804.0,animation
tt1719665,In Search of the Titanic,2004,1.3,1804.0,family
tt1719665,In Search of the Titanic,2004,1.3,1804.0,fantasy
tt1719665,In Search of the Titanic,2004,1.3,1804.0,horror
tt1719665,In Search of the Titanic,2004,1.3,1804.0,thriller
tt1720035,59 Seconds,2016,5.6,1268.0,action
tt1720035,59 Seconds,2016,5.6,1268.0,thriller
tt1720114,Heleno,2011,6.8,1457.0,biography
tt1720114,Heleno,2011,6.8,1457.0,sports
tt1720164,Mimesis,2011,4.4,1112.0,fantasy
tt1720164,Mimesis,2011,4.4,1112.0,horror
tt1720172,Munger Road,2011,4.4,1665.0,horror
tt1720172,Munger Road,2011,4.4,1665.0,mystery
tt1720172,Munger Road,2011,4.4,1665.0,thriller
tt17202326,Matriarch,2022,4.5,2128.0,horror
tt1720616,Friends with Kids,2011,6.1,42670.0,romance
tt1720621,Trafficked,2017,5.7,1684.0,thriller
tt17220704,A Christmas Story Christmas,2022,6.7,15622.0,family
tt17221298,Unhuman,2022,4.4,2175.0,horror
tt17221298,Unhuman,2022,4.4,2175.0,thriller
tt1722426,Auschwitz,2011,3.2,1600.0,history
tt1722426,Auschwitz,2011,3.2,1600.0,war
tt1722450,Inadequate People,2010,7.3,4736.0,romance
tt1723047,Requiem for a Killer,2011,5.0,1355.0,thriller
tt1723120,Viva Riva!,2010,6.1,1198.0,crime
tt1723120,Viva Riva!,2010,6.1,1198.0,thriller
tt1723121,We're the Millers,2013,7.0,456816.0,crime
tt1723122,All You Can Dream,2012,4.3,7452.0,family
tt1723124,Inbred,2011,5.3,5363.0,horror
tt1723596,Byomkesh Bakshi,2010,7.4,1059.0,mystery
tt1723596,Byomkesh Bakshi,2010,7.4,1059.0,thriller
tt1723642,HOUBA! On the Trail of the Marsupilami,2012,5.5,4010.0,adventure
tt1723642,HOUBA! On the Trail of the Marsupilami,2012,5.5,4010.0,family
tt1724962,Beyond Outrage,2012,6.7,6881.0,action
tt1724962,Beyond Outrage,2012,6.7,6881.0,crime
tt1724965,Innocence,2013,4.4,1342.0,fantasy
tt1724965,Innocence,2013,4.4,1342.0,horror
tt1724965,Innocence,2013,4.4,1342.0,mystery
tt1724965,Innocence,2013,4.4,1342.0,romance
tt1724965,Innocence,2013,4.4,1342.0,thriller
tt1724970,Beyond Skyline,2017,5.3,22392.0,action
tt1724970,Beyond Skyline,2017,5.3,22392.0,adventure
tt1724970,Beyond Skyline,2017,5.3,22392.0,scifi
tt17250160,Athadu Ame Priyudu,2022,4.1,1061.0,thriller
tt1725047,My Little Princess,2010,3.0,43566.0,family
tt1725047,My Little Princess,2010,3.0,43566.0,romance
tt1725073,Penumbra,2011,5.5,1113.0,horror
tt1725073,Penumbra,2011,5.5,1113.0,thriller
tt1725795,7 Aum Arivu,2011,6.5,12684.0,action
tt1725795,7 Aum Arivu,2011,6.5,12684.0,scifi
tt1725795,7 Aum Arivu,2011,6.5,12684.0,thriller
tt1725969,Ethel & Ernest,2016,7.7,3623.0,animation
tt1725969,Ethel & Ernest,2016,7.7,3623.0,history
tt1725986,Some Kind of Beautiful,2014,5.7,15289.0,romance
tt1725995,Hello Stranger,2010,7.5,3021.0,romance
tt1726252,The Dark Side of the Moon,2015,6.2,6565.0,mystery
tt1726252,The Dark Side of the Moon,2015,6.2,6565.0,thriller
tt1726592,Before I Go to Sleep,2014,6.3,80444.0,mystery
tt1726592,Before I Go to Sleep,2014,6.3,80444.0,thriller
tt1726669,Killer Joe,2011,6.7,79680.0,thriller
tt1726738,Sacrifice,2010,6.2,2406.0,history
tt1726861,The Prey,2011,6.6,5645.0,action
tt1726861,The Prey,2011,6.6,5645.0,crime
tt1726861,The Prey,2011,6.6,5645.0,thriller
tt1727252,Chillerama,2011,5.6,4617.0,action
tt1727252,Chillerama,2011,5.6,4617.0,horror
tt1727252,Chillerama,2011,5.6,4617.0,scifi
tt1727258,Escapee,2011,3.1,1549.0,horror
tt1727258,Escapee,2011,3.1,1549.0,thriller
tt1727261,Father's Day,2011,5.8,3166.0,action
tt1727261,Father's Day,2011,5.8,3166.0,horror
tt1727358,Panic Button,2011,5.3,7241.0,horror
tt1727358,Panic Button,2011,5.3,7241.0,thriller
tt17274522,Sher Shivraj,2022,8.5,2556.0,action
tt17274522,Sher Shivraj,2022,8.5,2556.0,history
tt1727496,Dil Toh Baccha Hai Ji,2011,5.9,4031.0,romance
tt1727497,Het tweede gelaat,2017,6.3,1495.0,action
tt1727497,Het tweede gelaat,2017,6.3,1495.0,crime
tt1727497,Het tweede gelaat,2017,6.3,1495.0,thriller
tt1727516,Livid,2011,5.7,7289.0,fantasy
tt1727516,Livid,2011,5.7,7289.0,horror
tt1727535,Rakhta Charitra 2,2010,6.5,2961.0,action
tt1727535,Rakhta Charitra 2,2010,6.5,2961.0,biography
tt1727535,Rakhta Charitra 2,2010,6.5,2961.0,crime
tt1727535,Rakhta Charitra 2,2010,6.5,2961.0,thriller
tt1727564,Çinar Agaci,2011,6.2,1540.0,romance
tt1727770,Absolutely Anything,2015,6.0,43834.0,scifi
tt1727776,Scouts Guide to the Zombie Apocalypse,2015,6.3,51986.0,action
tt1727776,Scouts Guide to the Zombie Apocalypse,2015,6.3,51986.0,horror
tt1727816,Screwed,2011,5.6,2269.0,crime
tt1727824,Bohemian Rhapsody,2018,7.9,548244.0,biography
tt1727885,Vamp U,2011,4.0,2839.0,action
tt1727885,Vamp U,2011,4.0,2839.0,horror
tt1728179,Paranormal Activity 2: Tokyo Night,2010,5.1,5097.0,horror
tt1728179,Paranormal Activity 2: Tokyo Night,2010,5.1,5097.0,mystery
tt1728239,Double Dhamaal,2011,3.9,4218.0,crime
tt1728620,Remembrance,2011,7.2,2264.0,romance
tt1728620,Remembrance,2011,7.2,2264.0,thriller
tt1728620,Remembrance,2011,7.2,2264.0,war
tt1728973,The Family,2011,3.5,4875.0,horror
tt1728973,The Family,2011,3.5,4875.0,thriller
tt1728975,Elevator,2012,5.3,6491.0,horror
tt1728975,Elevator,2012,5.3,6491.0,thriller
tt1728976,Episode 50,2011,3.1,1916.0,horror
tt1728976,Episode 50,2011,3.1,1916.0,mystery
tt1728976,Episode 50,2011,3.1,1916.0,thriller
tt1728978,Longhorns,2011,5.4,1550.0,romance
tt1728979,Mercenaries,2011,3.4,1197.0,action
tt1728986,Bol Bachchan,2012,5.6,9326.0,action
tt1729211,Men in the City 2,2011,6.2,2799.0,romance
tt1729226,Teddy Bear,2012,7.1,4636.0,romance
tt1729637,Bodyguard,2011,4.7,26540.0,action
tt1729637,Bodyguard,2011,4.7,26540.0,romance
tt1730294,For the Love of Money,2012,4.4,1050.0,crime
tt1730294,For the Love of Money,2012,4.4,1050.0,thriller
tt1730687,Darling Companion,2012,5.1,3582.0,romance
tt1730689,Headwinds,2011,6.4,1545.0,mystery
tt1730768,The Zookeeper's Wife,2017,7.0,44396.0,biography
tt1730768,The Zookeeper's Wife,2017,7.0,44396.0,history
tt1730768,The Zookeeper's Wife,2017,7.0,44396.0,war
tt1731141,Ender's Game,2013,6.6,243930.0,action
tt1731141,Ender's Game,2013,6.6,243930.0,adventure
tt1731141,Ender's Game,2013,6.6,243930.0,scifi
tt1731697,The Lords of Salem,2012,5.2,30925.0,horror
tt1731697,The Lords of Salem,2012,5.2,30925.0,thriller
tt1731701,Barely Lethal,2015,5.4,22427.0,action
tt1731998,ID:A,2011,6.0,2294.0,thriller
tt1733105,Bekas,2012,7.5,5477.0,adventure
tt1733578,Zombie Diaries 2,2011,3.8,2485.0,action
tt1733578,Zombie Diaries 2,2011,3.8,2485.0,horror
tt1733578,Zombie Diaries 2,2011,3.8,2485.0,scifi
tt1734067,Atrocious,2010,5.0,5104.0,horror
tt1734067,Atrocious,2010,5.0,5104.0,mystery
tt1734067,Atrocious,2010,5.0,5104.0,thriller
tt1734110,No One Killed Jessica,2011,7.2,11993.0,biography
tt1734110,No One Killed Jessica,2011,7.2,11993.0,crime
tt1734110,No One Killed Jessica,2011,7.2,11993.0,thriller
tt1734122,The Collapsed,2011,3.5,1144.0,horror
tt1734122,The Collapsed,2011,3.5,1144.0,scifi
tt1734122,The Collapsed,2011,3.5,1144.0,thriller
tt1734428,Childish Games,2012,5.5,1243.0,horror
tt1734428,Childish Games,2012,5.5,1243.0,thriller
tt1734433,Eden,2012,6.6,8996.0,crime
tt1734433,Eden,2012,6.6,8996.0,thriller
tt1734493,Unlocked,2017,6.3,36174.0,action
tt1734493,Unlocked,2017,6.3,36174.0,thriller
tt1734548,The Color Wheel,2011,6.6,1833.0,romance
tt1734582,Dawn of the Dragonslayer,2011,4.3,1989.0,action
tt1734582,Dawn of the Dragonslayer,2011,4.3,1989.0,adventure
tt1734582,Dawn of the Dragonslayer,2011,4.3,1989.0,fantasy
tt1734586,Supercapitalist,2012,4.5,1145.0,thriller
tt1734589,Unicorn City,2012,5.5,1290.0,romance
tt1735462,Pixies,2015,4.8,1733.0,animation
tt1735485,The Tunnel,2011,5.8,21192.0,horror
tt1735485,The Tunnel,2011,5.8,21192.0,mystery
tt1735485,The Tunnel,2011,5.8,21192.0,thriller
tt1735839,Any Questions for Ben?,2012,5.6,1722.0,romance
tt1735862,Dragon Eyes,2012,4.4,6122.0,action
tt1735862,Dragon Eyes,2012,4.4,6122.0,crime
tt1735862,Dragon Eyes,2012,4.4,6122.0,thriller
tt1735898,Snow White and the Huntsman,2012,6.1,292871.0,action
tt1735898,Snow White and the Huntsman,2012,6.1,292871.0,adventure
tt1735898,Snow White and the Huntsman,2012,6.1,292871.0,fantasy
tt1735900,Taped,2012,6.2,1637.0,thriller
tt1735907,The Adderall Diaries,2015,5.2,5742.0,crime
tt1735907,The Adderall Diaries,2015,5.2,5742.0,thriller
tt1736552,Breakaway,2011,5.7,2412.0,sports
tt1736636,Nobody Else But You,2011,6.6,2714.0,crime
tt1736636,Nobody Else But You,2011,6.6,2714.0,mystery
tt1736647,Sakthi,2011,3.4,1219.0,action
tt1736647,Sakthi,2011,3.4,1219.0,adventure
tt1736647,Sakthi,2011,3.4,1219.0,fantasy
tt1736647,Sakthi,2011,3.4,1219.0,thriller
tt1737156,Dui Prithibi,2010,6.4,1132.0,romance
tt1738293,Khichdi: The Movie,2010,7.3,2705.0,family
tt1738351,Honour,2014,6.0,1062.0,thriller
tt1738387,The River Murders,2011,5.2,4761.0,crime
tt1738387,The River Murders,2011,5.2,4761.0,mystery
tt1738387,The River Murders,2011,5.2,4761.0,thriller
tt1739212,Pokémon the Movie: White - Victini and Zekrom,2011,5.7,1765.0,adventure
tt1739212,Pokémon the Movie: White - Victini and Zekrom,2011,5.7,1765.0,animation
tt1739212,Pokémon the Movie: White - Victini and Zekrom,2011,5.7,1765.0,family
tt1739212,Pokémon the Movie: White - Victini and Zekrom,2011,5.7,1765.0,fantasy
tt1739212,Pokémon the Movie: White - Victini and Zekrom,2011,5.7,1765.0,scifi
tt1740002,Motorway,2012,5.9,1804.0,action
tt1740002,Motorway,2012,5.9,1804.0,crime
tt1740476,Butcher Boys,2012,3.5,1609.0,action
tt1740476,Butcher Boys,2012,3.5,1609.0,horror
tt1740476,Butcher Boys,2012,3.5,1609.0,thriller
tt1740707,Trollhunter,2010,6.9,76697.0,fantasy
tt1740707,Trollhunter,2010,6.9,76697.0,horror
tt1740707,Trollhunter,2010,6.9,76697.0,scifi
tt1740707,Trollhunter,2010,6.9,76697.0,thriller
tt1740710,Mere Brother Ki Dulhan,2011,5.9,9674.0,family
tt1740710,Mere Brother Ki Dulhan,2011,5.9,9674.0,romance
tt1740725,Bigfoot: The Lost Coast Tapes,2012,4.5,2739.0,horror
tt1740725,Bigfoot: The Lost Coast Tapes,2012,4.5,2739.0,mystery
tt1740725,Bigfoot: The Lost Coast Tapes,2012,4.5,2739.0,thriller
tt1740826,The Good Neighbour,2011,6.7,1579.0,thriller
tt1741243,Pawn Shop Chronicles,2013,5.9,11587.0,action
tt1741243,Pawn Shop Chronicles,2013,5.9,11587.0,crime
tt1741273,Secret in Their Eyes,2015,6.3,49268.0,crime
tt1741273,Secret in Their Eyes,2015,6.3,49268.0,mystery
tt1741273,Secret in Their Eyes,2015,6.3,49268.0,thriller
tt1741542,Les Lyonnais,2011,6.9,8511.0,action
tt1741542,Les Lyonnais,2011,6.9,8511.0,crime
tt1741542,Les Lyonnais,2011,6.9,8511.0,history
tt1741542,Les Lyonnais,2011,6.9,8511.0,thriller
tt1742044,Jersey Boys,2014,6.8,35446.0,biography
tt1742334,Sabotage,2014,5.7,64447.0,action
tt1742334,Sabotage,2014,5.7,64447.0,crime
tt1742334,Sabotage,2014,5.7,64447.0,thriller
tt1742336,Your Sister's Sister,2011,6.7,27820.0,romance
tt17425056,Stop Watch,2022,8.4,2207.0,crime
tt17425056,Stop Watch,2022,8.4,2207.0,thriller
tt1742650,I Don't Know How She Does It,2011,4.9,20731.0,romance
tt1743724,Guilty of Romance,2011,6.8,5464.0,horror
tt1743724,Guilty of Romance,2011,6.8,5464.0,romance
tt1743922,Donovan's Echo,2011,6.2,1873.0,fantasy
tt1743922,Donovan's Echo,2011,6.2,1873.0,mystery
tt1743922,Donovan's Echo,2011,6.2,1873.0,scifi
tt1743922,Donovan's Echo,2011,6.2,1873.0,thriller
tt1743985,Yuma,2012,6.0,1197.0,action
tt1743985,Yuma,2012,6.0,1197.0,crime
tt1743993,When the Lights Went Out,2012,5.3,4814.0,horror
tt1745672,Children of the Corn: Genesis,2011,3.6,3527.0,horror
tt1745672,Children of the Corn: Genesis,2011,3.6,3527.0,thriller
tt1745686,The Wall,2012,6.7,6576.0,mystery
tt1745686,The Wall,2012,6.7,6576.0,scifi
tt1745740,Last Kind Words,2012,4.8,1832.0,horror
tt1745740,Last Kind Words,2012,4.8,1832.0,mystery
tt1745740,Last Kind Words,2012,4.8,1832.0,romance
tt1745740,Last Kind Words,2012,4.8,1832.0,thriller
tt1745787,The Tribe,2014,7.0,11426.0,crime
tt1745863,Urumi: The Warriors Who Wanted to Kill Vasco Da Gama,2011,7.1,2148.0,action
tt1745958,Rites of Passage,2012,4.0,1638.0,horror
tt1745960,Top Gun: Maverick,2022,8.3,526016.0,action
tt1746183,The Stoker,2010,6.6,2478.0,crime
tt1746246,Dark World,2010,4.6,1138.0,adventure
tt1746246,Dark World,2010,4.6,1138.0,fantasy
tt1746246,Dark World,2010,4.6,1138.0,mystery
tt1746246,Dark World,2010,4.6,1138.0,scifi
tt1746246,Dark World,2010,4.6,1138.0,thriller
tt1747958,Blood Ties,2013,6.5,20500.0,action
tt1747958,Blood Ties,2013,6.5,20500.0,crime
tt1747958,Blood Ties,2013,6.5,20500.0,thriller
tt1747967,Cassadaga,2011,5.2,3569.0,horror
tt1747967,Cassadaga,2011,5.2,3569.0,thriller
tt1748122,Moonrise Kingdom,2012,7.8,353830.0,family
tt1748122,Moonrise Kingdom,2012,7.8,353830.0,romance
tt1748179,Red Lights,2012,6.2,62794.0,fantasy
tt1748179,Red Lights,2012,6.2,62794.0,mystery
tt1748197,Setup,2011,4.4,21402.0,action
tt1748197,Setup,2011,4.4,21402.0,crime
tt1748197,Setup,2011,4.4,21402.0,thriller
tt1748207,Sound of My Voice,2011,6.6,22295.0,mystery
tt1748207,Sound of My Voice,2011,6.6,22295.0,scifi
tt1748207,Sound of My Voice,2011,6.6,22295.0,thriller
tt1748227,The Collection,2012,6.1,51128.0,action
tt1748227,The Collection,2012,6.1,51128.0,adventure
tt1748227,The Collection,2012,6.1,51128.0,horror
tt1748227,The Collection,2012,6.1,51128.0,thriller
tt17491040,The Pirates: The Last Royal Treasure,2022,6.1,4022.0,action
tt17491040,The Pirates: The Last Royal Treasure,2022,6.1,4022.0,adventure
tt17501658,Antakshari,2022,6.6,1321.0,thriller
tt17514144,3E,2022,8.7,1214.0,crime
tt17514144,3E,2022,8.7,1214.0,thriller
tt1753383,A Dog's Purpose,2017,7.2,74289.0,adventure
tt1753383,A Dog's Purpose,2017,7.2,74289.0,family
tt1753383,A Dog's Purpose,2017,7.2,74289.0,fantasy
tt1753422,Alice in Murderland,2010,1.9,1015.0,horror
tt1753422,Alice in Murderland,2010,1.9,1015.0,thriller
tt1753460,August,2011,6.2,1923.0,romance
tt1753496,Resident Evil: Damnation,2012,6.4,21143.0,action
tt1753496,Resident Evil: Damnation,2012,6.4,21143.0,animation
tt1753496,Resident Evil: Damnation,2012,6.4,21143.0,horror
tt1753496,Resident Evil: Damnation,2012,6.4,21143.0,scifi
tt1753496,Resident Evil: Damnation,2012,6.4,21143.0,thriller
tt1753584,Sexual Chronicles of a French Family,2012,5.3,4466.0,romance
tt1753640,Crook: It's Good to Be Bad,2010,5.1,2200.0,action
tt1753640,Crook: It's Good to Be Bad,2010,5.1,2200.0,crime
tt1753640,Crook: It's Good to Be Bad,2010,5.1,2200.0,thriller
tt1753722,Two Rabbits,2012,7.3,5243.0,action
tt1753722,Two Rabbits,2012,7.3,5243.0,thriller
tt1753753,Eaters,2011,4.0,1456.0,horror
tt1753786,Mercury Plains,2016,4.3,1382.0,action
tt1753786,Mercury Plains,2016,4.3,1382.0,adventure
tt1753813,"Farewell, My Queen",2012,6.2,8795.0,history
tt1753813,"Farewell, My Queen",2012,6.2,8795.0,romance
tt1754000,Rabies,2010,5.8,2912.0,horror
tt1754029,The Crypt of Count Dracoola,2011,2.4,2049.0,adventure
tt1754029,The Crypt of Count Dracoola,2011,2.4,2049.0,fantasy
tt1754029,The Crypt of Count Dracoola,2011,2.4,2049.0,horror
tt1754123,The Butcher of Prague,2011,6.8,1448.0,history
tt1754123,The Butcher of Prague,2011,6.8,1448.0,war
tt1754177,Mardock Scramble: The First Compression,2010,6.4,1511.0,action
tt1754177,Mardock Scramble: The First Compression,2010,6.4,1511.0,animation
tt1754177,Mardock Scramble: The First Compression,2010,6.4,1511.0,scifi
tt1754177,Mardock Scramble: The First Compression,2010,6.4,1511.0,thriller
tt1754394,Ragada,2010,6.0,1011.0,action
tt1754438,Robotropolis,2011,3.1,1268.0,action
tt1754438,Robotropolis,2011,3.1,1268.0,adventure
tt1754438,Robotropolis,2011,3.1,1268.0,scifi
tt1754506,Battleground,2012,4.2,1349.0,action
tt1754506,Battleground,2012,4.2,1349.0,horror
tt1754506,Battleground,2012,4.2,1349.0,thriller
tt1754656,The Little Prince,2015,7.7,63359.0,adventure
tt1754656,The Little Prince,2015,7.7,63359.0,animation
tt1754656,The Little Prince,2015,7.7,63359.0,family
tt1754656,The Little Prince,2015,7.7,63359.0,fantasy
tt1754700,The Prototype,2022,2.4,28680.0,action
tt1754700,The Prototype,2022,2.4,28680.0,scifi
tt1754700,The Prototype,2022,2.4,28680.0,thriller
tt1754730,The Way to Paradise,2011,5.3,32339.0,action
tt1754730,The Way to Paradise,2011,5.3,32339.0,thriller
tt1754795,You Will Be My Son,2011,6.9,1137.0,thriller
tt1754920,Yeh Saali Zindagi,2011,7.4,4684.0,crime
tt1754920,Yeh Saali Zindagi,2011,7.4,4684.0,thriller
tt1754944,eCupid,2011,5.1,2363.0,romance
tt1756384,The Exam,2011,7.3,2170.0,history
tt1756384,The Exam,2011,7.3,2170.0,thriller
tt1756427,Blubberella,2011,2.4,2689.0,action
tt1756476,Dookudu,2011,7.4,13666.0,action
tt1756479,The Color Out of Space,2010,6.2,1668.0,horror
tt1756479,The Color Out of Space,2010,6.2,1668.0,mystery
tt1756479,The Color Out of Space,2010,6.2,1668.0,scifi
tt1756595,The Giants,2011,6.6,1862.0,adventure
tt1756750,Starbuck,2011,7.2,16721.0,romance
tt1756791,The Broken Tower,2011,4.9,1277.0,biography
tt1756791,The Broken Tower,2011,4.9,1277.0,history
tt1756791,The Broken Tower,2011,4.9,1277.0,romance
tt1756791,The Broken Tower,2011,4.9,1277.0,war
tt1756799,The Day,2011,5.2,12917.0,action
tt1756799,The Day,2011,5.2,12917.0,horror
tt1756799,The Day,2011,5.2,12917.0,scifi
tt1756799,The Day,2011,5.2,12917.0,thriller
tt1756851,Twixt,2011,4.7,11269.0,fantasy
tt1756851,Twixt,2011,4.7,11269.0,horror
tt1756851,Twixt,2011,4.7,11269.0,mystery
tt1757742,Apartment 143,2011,5.0,11550.0,horror
